index,battle_name,sr_gen4,sr_gen5,team_preview_name,dex
0,bulbasaur,0.125,0.125,bulbasaur,1
1,ivysaur,0.125,0.125,ivysaur,2
2,venusaur,0.125,0.125,venusaur,3
3,charmander,0.25,0.25,charmander,4
4,charmeleon,0.25,0.25,charmeleon,5
5,charizard,0.5,0.5,charizard,6
6,squirtle,0.125,0.125,squirtle,7
7,wartortle,0.125,0.125,wartortle,8
8,blastoise,0.125,0.125,blastoise,9
9,caterpie,0.25,0.25,caterpie,10
10,metapod,0.25,0.25,metapod,11
11,butterfree,0.5,0.5,butterfree,12
12,weedle,0.25,0.25,weedle,13
13,kakuna,0.25,0.25,kakuna,14
14,beedrill,0.25,0.25,beedrill,15
15,pidgey,0.25,0.25,pidgey,16
16,pidgeotto,0.25,0.25,pidgeotto,17
17,pidgeot,0.25,0.25,pidgeot,18
18,rattata,0.125,0.125,rattata,19
19,raticate,0.125,0.125,raticate,20
20,spearow,0.25,0.25,spearow,21
21,fearow,0.25,0.25,fearow,22
22,ekans,0.125,0.125,ekans,23
23,arbok,0.125,0.125,arbok,24
24,pikachu,0.125,0.125,pikachu,25
25,raichu,0.125,0.125,raichu,26
26,sandshrew,0.0625,0.0625,sandshrew,27
27,sandslash,0.0625,0.0625,sandslash,28
28,nidoran♀,0.125,0.125,nidoran♀,29
29,nidorina,0.125,0.125,nidorina,30
30,nidoqueen,0.0625,0.0625,nidoqueen,31
31,nidoran♂,0.125,0.125,nidoran♂,32
32,nidorino,0.125,0.125,nidorino,33
33,nidoking,0.0625,0.0625,nidoking,34
34,clefairy,0.125,0.125,clefairy,35
35,clefable,0.125,0.125,clefable,36
36,vulpix,0.25,0.25,vulpix,37
37,ninetales,0.25,0.25,ninetales,38
38,jigglypuff,0.125,0.125,jigglypuff,39
39,wigglytuff,0.125,0.125,wigglytuff,40
40,zubat,0.25,0.25,zubat,41
41,golbat,0.25,0.25,golbat,42
42,oddish,0.125,0.125,oddish,43
43,gloom,0.125,0.125,gloom,44
44,vileplume,0.125,0.125,vileplume,45
45,paras,0.25,0.25,paras,46
46,parasect,0.25,0.25,parasect,47
47,venonat,0.25,0.25,venonat,48
48,venomoth,0.25,0.25,venomoth,49
49,diglett,0.0625,0.0625,diglett,50
50,dugtrio,0.0625,0.0625,dugtrio,51
51,meowth,0.125,0.125,meowth,52
52,persian,0.125,0.125,persian,53
53,psyduck,0.125,0.125,psyduck,54
54,golduck,0.125,0.125,golduck,55
55,mankey,0.0625,0.0625,mankey,56
56,primeape,0.0625,0.0625,primeape,57
57,growlithe,0.25,0.25,growlithe,58
58,arcanine,0.25,0.25,arcanine,59
59,poliwag,0.125,0.125,poliwag,60
60,poliwhirl,0.125,0.125,poliwhirl,61
61,poliwrath,0.0625,0.0625,poliwrath,62
62,abra,0.125,0.125,abra,63
63,kadabra,0.125,0.125,kadabra,64
64,alakazam,0.125,0.125,alakazam,65
65,machop,0.0625,0.0625,machop,66
66,machoke,0.0625,0.0625,machoke,67
67,machamp,0.0625,0.0625,machamp,68
68,bellsprout,0.125,0.125,bellsprout,69
69,weepinbell,0.125,0.125,weepinbell,70
70,victreebel,0.125,0.125,victreebel,71
71,tentacool,0.125,0.125,tentacool,72
72,tentacruel,0.125,0.125,tentacruel,73
73,geodude,0.0625,0.0625,geodude,74
74,graveler,0.0625,0.0625,graveler,75
75,golem,0.0625,0.0625,golem,76
76,ponyta,0.25,0.25,ponyta,77
77,rapidash,0.25,0.25,rapidash,78
78,slowpoke,0.125,0.125,slowpoke,79
79,slowbro,0.125,0.125,slowbro,80
80,magnemite,0.0625,0.0625,magnemite,81
81,magneton,0.0625,0.0625,magneton,82
82,farfetch'd,0.25,0.25,farfetch'd,83
83,doduo,0.25,0.25,doduo,84
84,dodrio,0.25,0.25,dodrio,85
85,seel,0.125,0.125,seel,86
86,dewgong,0.25,0.25,dewgong,87
87,grimer,0.125,0.125,grimer,88
88,muk,0.125,0.125,muk,89
89,shellder,0.125,0.125,shellder,90
90,cloyster,0.25,0.25,cloyster,91
91,gastly,0.125,0.125,gastly,92
92,haunter,0.125,0.125,haunter,93
93,gengar,0.125,0.125,gengar,94
94,onix,0.0625,0.0625,onix,95
95,drowzee,0.125,0.125,drowzee,96
96,hypno,0.125,0.125,hypno,97
97,krabby,0.125,0.125,krabby,98
98,kingler,0.125,0.125,kingler,99
99,voltorb,0.125,0.125,voltorb,100
100,electrode,0.125,0.125,electrode,101
101,exeggcute,0.125,0.125,exeggcute,102
102,exeggutor,0.125,0.125,exeggutor,103
103,cubone,0.0625,0.0625,cubone,104
104,marowak,0.0625,0.0625,marowak,105
105,hitmonlee,0.0625,0.0625,hitmonlee,106
106,hitmonchan,0.0625,0.0625,hitmonchan,107
107,lickitung,0.125,0.125,lickitung,108
108,koffing,0.125,0.125,koffing,109
109,weezing,0.125,0.125,weezing,110
110,rhyhorn,0.0625,0.0625,rhyhorn,111
111,rhydon,0.0625,0.0625,rhydon,112
112,chansey,0.125,0.125,chansey,113
113,tangela,0.125,0.125,tangela,114
114,kangaskhan,0.125,0.125,kangaskhan,115
115,horsea,0.125,0.125,horsea,116
116,seadra,0.125,0.125,seadra,117
117,goldeen,0.125,0.125,goldeen,118
118,seaking,0.125,0.125,seaking,119
119,staryu,0.125,0.125,staryu,120
120,starmie,0.125,0.125,starmie,121
121,mr. mime,0.125,0.125,mr. mime,122
122,scyther,0.5,0.5,scyther,123
123,jynx,0.25,0.25,jynx,124
124,electabuzz,0.125,0.125,electabuzz,125
125,magmar,0.25,0.25,magmar,126
126,pinsir,0.25,0.25,pinsir,127
127,tauros,0.125,0.125,tauros,128
128,magikarp,0.125,0.125,magikarp,129
129,gyarados,0.25,0.25,gyarados,130
130,lapras,0.25,0.25,lapras,131
131,ditto,0.125,0.125,ditto,132
132,eevee,0.125,0.125,eevee,133
133,vaporeon,0.125,0.125,vaporeon,134
134,jolteon,0.125,0.125,jolteon,135
135,flareon,0.25,0.25,flareon,136
136,porygon,0.125,0.125,porygon,137
137,omanyte,0.125,0.125,omanyte,138
138,omastar,0.125,0.125,omastar,139
139,kabuto,0.125,0.125,kabuto,140
140,kabutops,0.125,0.125,kabutops,141
141,aerodactyl,0.25,0.25,aerodactyl,142
142,snorlax,0.125,0.125,snorlax,143
143,articuno,0.5,0.5,articuno,144
144,zapdos,0.25,0.25,zapdos,145
145,moltres,0.5,0.5,moltres,146
146,dratini,0.125,0.125,dratini,147
147,dragonair,0.125,0.125,dragonair,148
148,dragonite,0.25,0.25,dragonite,149
149,mewtwo,0.125,0.125,mewtwo,150
150,mew,0.125,0.125,mew,151
151,chikorita,0.125,0.125,chikorita,152
152,bayleef,0.125,0.125,bayleef,153
153,meganium,0.125,0.125,meganium,154
154,cyndaquil,0.25,0.25,cyndaquil,155
155,quilava,0.25,0.25,quilava,156
156,typhlosion,0.25,0.25,typhlosion,157
157,totodile,0.125,0.125,totodile,158
158,croconaw,0.125,0.125,croconaw,159
159,feraligatr,0.125,0.125,feraligatr,160
160,sentret,0.125,0.125,sentret,161
161,furret,0.125,0.125,furret,162
162,hoothoot,0.25,0.25,hoothoot,163
163,noctowl,0.25,0.25,noctowl,164
164,ledyba,0.5,0.5,ledyba,165
165,ledian,0.5,0.5,ledian,166
166,spinarak,0.25,0.25,spinarak,167
167,ariados,0.25,0.25,ariados,168
168,crobat,0.25,0.25,crobat,169
169,chinchou,0.125,0.125,chinchou,170
170,lanturn,0.125,0.125,lanturn,171
171,pichu,0.125,0.125,pichu,172
172,cleffa,0.125,0.125,cleffa,173
173,igglybuff,0.125,0.125,igglybuff,174
174,togepi,0.125,0.125,togepi,175
175,togetic,0.25,0.25,togetic,176
176,natu,0.25,0.25,natu,177
177,xatu,0.25,0.25,xatu,178
178,mareep,0.125,0.125,mareep,179
179,flaaffy,0.125,0.125,flaaffy,180
180,ampharos,0.125,0.125,ampharos,181
181,bellossom,0.125,0.125,bellossom,182
182,marill,0.125,0.125,marill,183
183,azumarill,0.125,0.125,azumarill,184
184,sudowoodo,0.125,0.125,sudowoodo,185
185,politoed,0.125,0.125,politoed,186
186,hoppip,0.25,0.25,hoppip,187
187,skiploom,0.25,0.25,skiploom,188
188,jumpluff,0.25,0.25,jumpluff,189
189,aipom,0.125,0.125,aipom,190
190,sunkern,0.125,0.125,sunkern,191
191,sunflora,0.125,0.125,sunflora,192
192,yanma,0.5,0.5,yanma,193
193,wooper,0.0625,0.0625,wooper,194
194,quagsire,0.0625,0.0625,quagsire,195
195,espeon,0.125,0.125,espeon,196
196,umbreon,0.125,0.125,umbreon,197
197,murkrow,0.25,0.25,murkrow,198
198,slowking,0.125,0.125,slowking,199
199,misdreavus,0.125,0.125,misdreavus,200
200,unown,0.125,0.125,unown,201
201,unown-b,0.125,0.125,unown-b,201
202,unown-c,0.125,0.125,unown-c,201
203,unown-d,0.125,0.125,unown-d,201
204,unown-e,0.125,0.125,unown-e,201
205,unown-exclamation,0.125,0.125,unown-exclamation,201
206,unown-f,0.125,0.125,unown-f,201
207,unown-g,0.125,0.125,unown-g,201
208,unown-h,0.125,0.125,unown-h,201
209,unown-i,0.125,0.125,unown-i,201
210,unown-j,0.125,0.125,unown-j,201
211,unown-k,0.125,0.125,unown-k,201
212,unown-l,0.125,0.125,unown-l,201
213,unown-m,0.125,0.125,unown-m,201
214,unown-n,0.125,0.125,unown-n,201
215,unown-o,0.125,0.125,unown-o,201
216,unown-p,0.125,0.125,unown-p,201
217,unown-q,0.125,0.125,unown-q,201
218,unown-question,0.125,0.125,unown-question,201
219,unown-r,0.125,0.125,unown-r,201
220,unown-s,0.125,0.125,unown-s,201
221,unown-t,0.125,0.125,unown-t,201
222,unown-u,0.125,0.125,unown-u,201
223,unown-v,0.125,0.125,unown-v,201
224,unown-w,0.125,0.125,unown-w,201
225,unown-x,0.125,0.125,unown-x,201
226,unown-y,0.125,0.125,unown-y,201
227,unown-z,0.125,0.125,unown-z,201
228,wobbuffet,0.125,0.125,wobbuffet,202
229,girafarig,0.125,0.125,girafarig,203
230,pineco,0.25,0.25,pineco,204
231,forretress,0.125,0.125,forretress,205
232,dunsparce,0.125,0.125,dunsparce,206
233,gligar,0.125,0.125,gligar,207
234,steelix,0.03125,0.03125,steelix,208
235,snubbull,0.125,0.125,snubbull,209
236,granbull,0.125,0.125,granbull,210
237,qwilfish,0.125,0.125,qwilfish,211
238,scizor,0.125,0.125,scizor,212
239,shuckle,0.25,0.25,shuckle,213
240,heracross,0.125,0.125,heracross,214
241,sneasel,0.25,0.25,sneasel,215
242,teddiursa,0.125,0.125,teddiursa,216
243,ursaring,0.125,0.125,ursaring,217
244,slugma,0.25,0.25,slugma,218
245,magcargo,0.25,0.25,magcargo,219
246,swinub,0.125,0.125,swinub,220
247,piloswine,0.125,0.125,piloswine,221
248,corsola,0.125,0.125,corsola,222
249,remoraid,0.125,0.125,remoraid,223
250,octillery,0.125,0.125,octillery,224
251,delibird,0.5,0.5,delibird,225
252,mantine,0.25,0.25,mantine,226
253,skarmory,0.125,0.125,skarmory,227
254,houndour,0.25,0.25,houndour,228
255,houndoom,0.25,0.25,houndoom,229
256,kingdra,0.125,0.125,kingdra,230
257,phanpy,0.0625,0.0625,phanpy,231
258,donphan,0.0625,0.0625,donphan,232
259,porygon2,0.125,0.125,porygon2,233
260,stantler,0.125,0.125,stantler,234
261,smeargle,0.125,0.125,smeargle,235
262,tyrogue,0.0625,0.0625,tyrogue,236
263,hitmontop,0.0625,0.0625,hitmontop,237
264,smoochum,0.25,0.25,smoochum,238
265,elekid,0.125,0.125,elekid,239
266,magby,0.25,0.25,magby,240
267,miltank,0.125,0.125,miltank,241
268,blissey,0.125,0.125,blissey,242
269,raikou,0.125,0.125,raikou,243
270,entei,0.25,0.25,entei,244
271,suicune,0.125,0.125,suicune,245
272,larvitar,0.0625,0.0625,larvitar,246
273,pupitar,0.0625,0.0625,pupitar,247
274,tyranitar,0.125,0.125,tyranitar,248
275,lugia,0.25,0.25,lugia,249
276,ho-oh,0.5,0.5,ho-oh,250
277,celebi,0.125,0.125,celebi,251
278,treecko,0.125,0.125,treecko,252
279,grovyle,0.125,0.125,grovyle,253
280,sceptile,0.125,0.125,sceptile,254
281,torchic,0.25,0.25,torchic,255
282,combusken,0.125,0.125,combusken,256
283,blaziken,0.125,0.125,blaziken,257
284,mudkip,0.125,0.125,mudkip,258
285,marshtomp,0.0625,0.0625,marshtomp,259
286,swampert,0.0625,0.0625,swampert,260
287,poochyena,0.125,0.125,poochyena,261
288,mightyena,0.125,0.125,mightyena,262
289,zigzagoon,0.125,0.125,zigzagoon,263
290,linoone,0.125,0.125,linoone,264
291,wurmple,0.25,0.25,wurmple,265
292,silcoon,0.25,0.25,silcoon,266
293,beautifly,0.5,0.5,beautifly,267
294,cascoon,0.25,0.25,cascoon,268
295,dustox,0.25,0.25,dustox,269
296,lotad,0.125,0.125,lotad,270
297,lombre,0.125,0.125,lombre,271
298,ludicolo,0.125,0.125,ludicolo,272
299,seedot,0.125,0.125,seedot,273
300,nuzleaf,0.125,0.125,nuzleaf,274
301,shiftry,0.125,0.125,shiftry,275
302,taillow,0.25,0.25,taillow,276
303,swellow,0.25,0.25,swellow,277
304,wingull,0.25,0.25,wingull,278
305,pelipper,0.25,0.25,pelipper,279
306,ralts,0.125,0.125,ralts,280
307,kirlia,0.125,0.125,kirlia,281
308,gardevoir,0.125,0.125,gardevoir,282
309,surskit,0.25,0.25,surskit,283
310,masquerain,0.5,0.5,masquerain,284
311,shroomish,0.125,0.125,shroomish,285
312,breloom,0.0625,0.0625,breloom,286
313,slakoth,0.125,0.125,slakoth,287
314,vigoroth,0.125,0.125,vigoroth,288
315,slaking,0.125,0.125,slaking,289
316,nincada,0.125,0.125,nincada,290
317,ninjask,0.5,0.5,ninjask,291
318,shedinja,0.25,0.25,shedinja,292
319,whismur,0.125,0.125,whismur,293
320,loudred,0.125,0.125,loudred,294
321,exploud,0.125,0.125,exploud,295
322,makuhita,0.0625,0.0625,makuhita,296
323,hariyama,0.0625,0.0625,hariyama,297
324,azurill,0.125,0.125,azurill,298
325,nosepass,0.125,0.125,nosepass,299
326,skitty,0.125,0.125,skitty,300
327,delcatty,0.125,0.125,delcatty,301
328,sableye,0.125,0.125,sableye,302
329,mawile,0.0625,0.0625,mawile,303
330,aron,0.0625,0.0625,aron,304
331,lairon,0.0625,0.0625,lairon,305
332,aggron,0.0625,0.0625,aggron,306
333,meditite,0.0625,0.0625,meditite,307
334,medicham,0.0625,0.0625,medicham,308
335,electrike,0.125,0.125,electrike,309
336,manectric,0.125,0.125,manectric,310
337,plusle,0.125,0.125,plusle,311
338,minun,0.125,0.125,minun,312
339,volbeat,0.25,0.25,volbeat,313
340,illumise,0.25,0.25,illumise,314
341,roselia,0.125,0.125,roselia,315
342,gulpin,0.125,0.125,gulpin,316
343,swalot,0.125,0.125,swalot,317
344,carvanha,0.125,0.125,carvanha,318
345,sharpedo,0.125,0.125,sharpedo,319
346,wailmer,0.125,0.125,wailmer,320
347,wailord,0.125,0.125,wailord,321
348,numel,0.125,0.125,numel,322
349,camerupt,0.125,0.125,camerupt,323
350,torkoal,0.25,0.25,torkoal,324
351,spoink,0.125,0.125,spoink,325
352,grumpig,0.125,0.125,grumpig,326
353,spinda,0.125,0.125,spinda,327
354,trapinch,0.0625,0.0625,trapinch,328
355,vibrava,0.0625,0.0625,vibrava,329
356,flygon,0.0625,0.0625,flygon,330
357,cacnea,0.125,0.125,cacnea,331
358,cacturne,0.125,0.125,cacturne,332
359,swablu,0.25,0.25,swablu,333
360,altaria,0.25,0.25,altaria,334
361,zangoose,0.125,0.125,zangoose,335
362,seviper,0.125,0.125,seviper,336
363,lunatone,0.125,0.125,lunatone,337
