index,battle_name,sr_gen4,sr_gen5,team_preview_name,dex
364,solrock,0.125,0.125,solrock,338
365,barboach,0.0625,0.0625,barboach,339
366,whiscash,0.0625,0.0625,whiscash,340
367,corphish,0.125,0.125,corphish,341
368,crawdaunt,0.125,0.125,crawdaunt,342
369,baltoy,0.0625,0.0625,baltoy,343
370,claydol,0.0625,0.0625,claydol,344
371,lileep,0.125,0.125,lileep,345
372,cradily,0.125,0.125,cradily,346
373,anorith,0.25,0.25,anorith,347
374,armaldo,0.25,0.25,armaldo,348
375,feebas,0.125,0.125,feebas,349
376,milotic,0.125,0.125,milotic,350
377,castform,0.125,0.125,castform,351
378,kecleon,0.125,0.125,kecleon,352
379,shuppet,0.125,0.125,shuppet,353
380,banette,0.125,0.125,banette,354
381,duskull,0.125,0.125,duskull,355
382,dusclops,0.125,0.125,dusclops,356
383,tropius,0.25,0.25,tropius,357
384,chimecho,0.125,0.125,chimecho,358
385,absol,0.125,0.125,absol,359
386,wynaut,0.125,0.125,wynaut,360
387,snorunt,0.25,0.25,snorunt,361
388,glalie,0.25,0.25,glalie,362
389,spheal,0.25,0.25,spheal,363
390,sealeo,0.25,0.25,sealeo,364
391,walrein,0.25,0.25,walrein,365
392,clamperl,0.125,0.125,clamperl,366
393,huntail,0.125,0.125,huntail,367
394,gorebyss,0.125,0.125,gorebyss,368
395,relicanth,0.125,0.125,relicanth,369
396,luvdisc,0.125,0.125,luvdisc,370
397,bagon,0.125,0.125,bagon,371
398,shelgon,0.125,0.125,shelgon,372
399,salamence,0.25,0.25,salamence,373
400,beldum,0.0625,0.0625,beldum,374
401,metang,0.0625,0.0625,metang,375
402,metagross,0.0625,0.0625,metagross,376
403,regirock,0.125,0.125,regirock,377
404,regice,0.25,0.25,regice,378
405,registeel,0.0625,0.0625,registeel,379
406,latias,0.125,0.125,latias,380
407,latios,0.125,0.125,latios,381
408,kyogre,0.125,0.125,kyogre,382
409,groudon,0.0625,0.0625,groudon,383
410,rayquaza,0.25,0.25,rayquaza,384
411,jirachi,0.0625,0.0625,jirachi,385
412,deoxys,0.125,0.125,deoxys,386
413,deoxys-attack,0.125,0.125,deoxys-attack,386
414,deoxys-defense,0.125,0.125,deoxys-defense,386
415,deoxys-speed,0.125,0.125,deoxys-speed,386
416,turtwig,0.125,0.125,turtwig,387
417,grotle,0.125,0.125,grotle,388
418,torterra,0.0625,0.0625,torterra,389
419,chimchar,0.25,0.25,chimchar,390
420,monferno,0.125,0.125,monferno,391
421,infernape,0.125,0.125,infernape,392
422,piplup,0.125,0.125,piplup,393
423,prinplup,0.125,0.125,prinplup,394
424,empoleon,0.0625,0.0625,empoleon,395
425,starly,0.25,0.25,starly,396
426,staravia,0.25,0.25,staravia,397
427,staraptor,0.25,0.25,staraptor,398
428,bidoof,0.125,0.125,bidoof,399
429,bibarel,0.125,0.125,bibarel,400
430,kricketot,0.25,0.25,kricketot,401
431,kricketune,0.25,0.25,kricketune,402
432,shinx,0.125,0.125,shinx,403
433,luxio,0.125,0.125,luxio,404
434,luxray,0.125,0.125,luxray,405
435,budew,0.125,0.125,budew,406
436,roserade,0.125,0.125,roserade,407
437,cranidos,0.125,0.125,cranidos,408
438,rampardos,0.125,0.125,rampardos,409
439,shieldon,0.0625,0.0625,shieldon,410
440,bastiodon,0.0625,0.0625,bastiodon,411
441,burmy,0.25,0.25,burmy,412
442,wormadam,0.25,0.25,wormadam,413
443,wormadam-sandy,0.125,0.125,wormadam-sandy,413
444,wormadam-trash,0.125,0.125,wormadam-trash,413
445,mothim,0.5,0.5,mothim,414
446,combee,0.5,0.5,combee,415
447,vespiquen,0.5,0.5,vespiquen,416
448,pachirisu,0.125,0.125,pachirisu,417
449,buizel,0.125,0.125,buizel,418
450,floatzel,0.125,0.125,floatzel,419
451,cherubi,0.125,0.125,cherubi,420
452,cherrim,0.125,0.125,cherrim,421
453,shellos,0.125,0.125,shellos,422
454,gastrodon,0.0625,0.0625,gastrodon,423
455,ambipom,0.125,0.125,ambipom,424
456,drifloon,0.25,0.25,drifloon,425
457,drifblim,0.25,0.25,drifblim,426
458,buneary,0.125,0.125,buneary,427
459,lopunny,0.125,0.125,lopunny,428
460,mismagius,0.125,0.125,mismagius,429
461,honchkrow,0.25,0.25,honchkrow,430
462,glameow,0.125,0.125,glameow,431
463,purugly,0.125,0.125,purugly,432
464,chingling,0.125,0.125,chingling,433
465,stunky,0.125,0.125,stunky,434
466,skuntank,0.125,0.125,skuntank,435
467,bronzor,0.0625,0.0625,bronzor,436
468,bronzong,0.0625,0.0625,bronzong,437
469,bonsly,0.125,0.125,bonsly,438
470,mime jr.,0.125,0.125,mime jr.,439
471,happiny,0.125,0.125,happiny,440
472,chatot,0.25,0.25,chatot,441
473,spiritomb,0.125,0.125,spiritomb,442
474,gible,0.0625,0.0625,gible,443
475,gabite,0.0625,0.0625,gabite,444
476,garchomp,0.0625,0.0625,garchomp,445
477,munchlax,0.125,0.125,munchlax,446
478,riolu,0.0625,0.0625,riolu,447
479,lucario,0.03125,0.03125,lucario,448
480,hippopotas,0.0625,0.0625,hippopotas,449
481,hippowdon,0.0625,0.0625,hippowdon,450
482,skorupi,0.25,0.25,skorupi,451
483,drapion,0.125,0.125,drapion,452
484,croagunk,0.0625,0.0625,croagunk,453
485,toxicroak,0.0625,0.0625,toxicroak,454
486,carnivine,0.125,0.125,carnivine,455
487,finneon,0.125,0.125,finneon,456
488,lumineon,0.125,0.125,lumineon,457
489,mantyke,0.25,0.25,mantyke,458
490,snover,0.25,0.25,snover,459
491,abomasnow,0.25,0.25,abomasnow,460
492,weavile,0.25,0.25,weavile,461
493,magnezone,0.0625,0.0625,magnezone,462
494,lickilicky,0.125,0.125,lickilicky,463
495,rhyperior,0.0625,0.0625,rhyperior,464
496,tangrowth,0.125,0.125,tangrowth,465
497,electivire,0.125,0.125,electivire,466
498,magmortar,0.25,0.25,magmortar,467
499,togekiss,0.25,0.25,togekiss,468
500,yanmega,0.5,0.5,yanmega,469
501,leafeon,0.125,0.125,leafeon,470
502,glaceon,0.25,0.25,glaceon,471
503,gliscor,0.125,0.125,gliscor,472
504,mamoswine,0.125,0.125,mamoswine,473
505,porygon-z,0.125,0.125,porygon-z,474
506,gallade,0.0625,0.0625,gallade,475
507,probopass,0.0625,0.0625,probopass,476
508,dusknoir,0.125,0.125,dusknoir,477
509,froslass,0.25,0.25,froslass,478
510,rotom,0.125,0.125,rotom,479
511,rotom-fan,0.125,0.125,rotom-fan,479
512,rotom-frost,0.125,0.25,rotom-frost,479
513,rotom-heat,0.125,0.25,rotom-heat,479
514,rotom-mow,0.125,0.125,rotom-mow,479
515,rotom-wash,0.125,0.125,rotom-wash,479
516,uxie,0.125,0.125,uxie,480
517,mesprit,0.125,0.125,mesprit,481
518,azelf,0.125,0.125,azelf,482
519,dialga,0.0625,0.0625,dialga,483
520,palkia,0.125,0.125,palkia,484
521,heatran,0.125,0.125,heatran,485
522,regigigas,0.125,0.125,regigigas,486
523,giratina,0.125,0.125,giratina,487
524,giratina-origin,0.125,0.125,giratina-origin,487
525,cresselia,0.125,0.125,cresselia,488
526,phione,0.125,0.125,phione,489
527,manaphy,0.125,0.125,manaphy,490
528,darkrai,0.125,0.125,darkrai,491
529,shaymin,0.125,0.125,shaymin,492
530,shaymin-sky,0.25,0.25,shaymin-sky,492
531,arceus,0.125,0.125,arceus-*,493
532,arceus-bug,0.25,0.25,arceus-*,493
533,arceus-dark,0.125,0.125,arceus-*,493
534,arceus-dragon,0.125,0.125,arceus-*,493
535,arceus-electric,0.125,0.125,arceus-*,493
536,arceus-fairy,0.125,0.125,arceus-*,493
537,arceus-fighting,0.0625,0.0625,arceus-*,493
538,arceus-fire,0.25,0.25,arceus-*,493
539,arceus-flying,0.25,0.25,arceus-*,493
540,arceus-ghost,0.125,0.125,arceus-*,493
541,arceus-grass,0.125,0.125,arceus-*,493
542,arceus-ground,0.0625,0.0625,arceus-*,493
543,arceus-ice,0.25,0.25,arceus-*,493
544,arceus-poison,0.125,0.125,arceus-*,493
545,arceus-psychic,0.125,0.125,arceus-*,493
546,arceus-rock,0.125,0.125,arceus-*,493
547,arceus-steel,0.0625,0.0625,arceus-*,493
548,arceus-water,0.125,0.125,arceus-*,493
549,victini,0.25,0.25,victini,494
550,snivy,0.125,0.125,snivy,495
551,servine,0.125,0.125,servine,496
552,serperior,0.125,0.125,serperior,497
553,tepig,0.25,0.25,tepig,498
554,pignite,0.125,0.125,pignite,499
555,emboar,0.125,0.125,emboar,500
556,oshawott,0.125,0.125,oshawott,501
557,dewott,0.125,0.125,dewott,502
558,samurott,0.125,0.125,samurott,503
559,patrat,0.125,0.125,patrat,504
560,watchog,0.125,0.125,watchog,505
561,lillipup,0.125,0.125,lillipup,506
562,herdier,0.125,0.125,herdier,507
563,stoutland,0.125,0.125,stoutland,508
564,purrloin,0.125,0.125,purrloin,509
565,liepard,0.125,0.125,liepard,510
566,pansage,0.125,0.125,pansage,511
567,simisage,0.125,0.125,simisage,512
568,pansear,0.25,0.25,pansear,513
569,simisear,0.25,0.25,simisear,514
570,panpour,0.125,0.125,panpour,515
571,simipour,0.125,0.125,simipour,516
572,munna,0.125,0.125,munna,517
573,musharna,0.125,0.125,musharna,518
574,pidove,0.25,0.25,pidove,519
575,tranquill,0.25,0.25,tranquill,520
576,unfezant,0.25,0.25,unfezant,521
577,blitzle,0.125,0.125,blitzle,522
578,zebstrika,0.125,0.125,zebstrika,523
579,roggenrola,0.125,0.125,roggenrola,524
580,boldore,0.125,0.125,boldore,525
581,gigalith,0.125,0.125,gigalith,526
582,woobat,0.25,0.25,woobat,527
583,swoobat,0.25,0.25,swoobat,528
584,drilbur,0.0625,0.0625,drilbur,529
585,excadrill,0.03125,0.03125,excadrill,530
586,audino,0.125,0.125,audino,531
587,timburr,0.0625,0.0625,timburr,532
588,gurdurr,0.0625,0.0625,gurdurr,533
589,conkeldurr,0.0625,0.0625,conkeldurr,534
590,tympole,0.125,0.125,tympole,535
591,palpitoad,0.0625,0.0625,palpitoad,536
592,seismitoad,0.0625,0.0625,seismitoad,537
593,throh,0.0625,0.0625,throh,538
594,sawk,0.0625,0.0625,sawk,539
595,sewaddle,0.25,0.25,sewaddle,540
596,swadloon,0.25,0.25,swadloon,541
597,leavanny,0.25,0.25,leavanny,542
598,venipede,0.25,0.25,venipede,543
599,whirlipede,0.25,0.25,whirlipede,544
600,scolipede,0.25,0.25,scolipede,545
601,cottonee,0.125,0.125,cottonee,546
602,whimsicott,0.125,0.125,whimsicott,547
603,petilil,0.125,0.125,petilil,548
604,lilligant,0.125,0.125,lilligant,549
605,basculin,0.125,0.125,basculin,550
606,sandile,0.0625,0.0625,sandile,551
607,krokorok,0.0625,0.0625,krokorok,552
608,krookodile,0.0625,0.0625,krookodile,553
609,darumaka,0.25,0.25,darumaka,554
610,darmanitan,0.25,0.25,darmanitan,555
611,maractus,0.125,0.125,maractus,556
612,dwebble,0.25,0.25,dwebble,557
613,crustle,0.25,0.25,crustle,558
614,scraggy,0.0625,0.0625,scraggy,559
615,scrafty,0.0625,0.0625,scrafty,560
616,sigilyph,0.25,0.25,sigilyph,561
617,yamask,0.125,0.125,yamask,562
618,cofagrigus,0.125,0.125,cofagrigus,563
619,tirtouga,0.125,0.125,tirtouga,564
620,carracosta,0.125,0.125,carracosta,565
621,archen,0.25,0.25,archen,566
622,archeops,0.25,0.25,archeops,567
623,trubbish,0.125,0.125,trubbish,568
624,garbodor,0.125,0.125,garbodor,569
625,zorua,0.125,0.125,zorua,570
626,zoroark,0.125,0.125,zoroark,571
627,minccino,0.125,0.125,minccino,572
628,cinccino,0.125,0.125,cinccino,573
629,gothita,0.125,0.125,gothita,574
630,gothorita,0.125,0.125,gothorita,575
631,gothitelle,0.125,0.125,gothitelle,576
632,solosis,0.125,0.125,solosis,577
633,duosion,0.125,0.125,duosion,578
634,reuniclus,0.125,0.125,reuniclus,579
635,ducklett,0.25,0.25,ducklett,580
636,swanna,0.25,0.25,swanna,581
637,vanillite,0.25,0.25,vanillite,582
638,vanillish,0.25,0.25,vanillish,583
639,vanilluxe,0.25,0.25,vanilluxe,584
640,deerling,0.125,0.125,deerling,585
641,sawsbuck,0.125,0.125,sawsbuck,586
642,emolga,0.25,0.25,emolga,587
643,karrablast,0.25,0.25,karrablast,588
644,escavalier,0.125,0.125,escavalier,589
645,foongus,0.125,0.125,foongus,590
646,amoonguss,0.125,0.125,amoonguss,591
647,frillish,0.125,0.125,frillish,592
648,jellicent,0.125,0.125,jellicent,593
649,alomomola,0.125,0.125,alomomola,594
650,joltik,0.25,0.25,joltik,595
651,galvantula,0.25,0.25,galvantula,596
652,ferroseed,0.0625,0.0625,ferroseed,597
653,ferrothorn,0.0625,0.0625,ferrothorn,598
654,klink,0.0625,0.0625,klink,599
655,klang,0.0625,0.0625,klang,600
656,klinklang,0.0625,0.0625,klinklang,601
657,tynamo,0.125,0.125,tynamo,602
658,eelektrik,0.125,0.125,eelektrik,603
659,eelektross,0.125,0.125,eelektross,604
660,elgyem,0.125,0.125,elgyem,605
661,beheeyem,0.125,0.125,beheeyem,606
662,litwick,0.25,0.25,litwick,607
663,lampent,0.25,0.25,lampent,608
664,chandelure,0.25,0.25,chandelure,609
665,axew,0.125,0.125,axew,610
666,fraxure,0.125,0.125,fraxure,611
667,haxorus,0.125,0.125,haxorus,612
668,cubchoo,0.25,0.25,cubchoo,613
669,beartic,0.25,0.25,beartic,614
670,cryogonal,0.25,0.25,cryogonal,615
671,shelmet,0.25,0.25,shelmet,616
672,accelgor,0.25,0.25,accelgor,617
673,stunfisk,0.0625,0.0625,stunfisk,618
674,mienfoo,0.0625,0.0625,mienfoo,619
675,mienshao,0.0625,0.0625,mienshao,620
676,druddigon,0.125,0.125,druddigon,621
677,golett,0.0625,0.0625,golett,622
678,golurk,0.0625,0.0625,golurk,623
679,pawniard,0.0625,0.0625,pawniard,624
680,bisharp,0.0625,0.0625,bisharp,625
681,bouffalant,0.125,0.125,bouffalant,626
682,rufflet,0.25,0.25,rufflet,627
683,braviary,0.25,0.25,braviary,628
684,vullaby,0.25,0.25,vullaby,629
685,mandibuzz,0.25,0.25,mandibuzz,630
686,heatmor,0.25,0.25,heatmor,631
687,durant,0.125,0.125,durant,632
688,deino,0.125,0.125,deino,633
689,zweilous,0.125,0.125,zweilous,634
690,hydreigon,0.125,0.125,hydreigon,635
691,larvesta,0.5,0.5,larvesta,636
692,volcarona,0.5,0.5,volcarona,637
693,cobalion,0.03125,0.03125,cobalion,638
694,terrakion,0.0625,0.0625,terrakion,639
695,virizion,0.0625,0.0625,virizion,640
696,tornadus,0.25,0.25,tornadus,641
697,tornadus-therian,0.25,0.25,tornadus-therian,641
698,thundurus,0.25,0.25,thundurus,642
699,thundurus-therian,0.25,0.25,thundurus-therian,642
700,reshiram,0.25,0.25,reshiram,643
701,zekrom,0.125,0.125,zekrom,644
702,landorus,0.125,0.125,landorus,645
703,landorus-therian,0.125,0.125,landorus-therian,645
704,kyurem,0.25,0.25,kyurem,646
705,kyurem-black,0.25,0.25,kyurem-black,646
706,kyurem-white,0.25,0.25,kyurem-white,646
707,keldeo,0.0625,0.0625,keldeo,647
707,keldeo-resolute,0.0625,0.0625,keldeo-resolute,647
708,meloetta,0.125,0.125,meloetta,648
709,genesect,0.125,0.125,genesect,649
